words@rml1967f	@rml1967f	169.04	169.285	/
words@rml1967f	@rml1967f	169.91	170.232	естественным
words@rml1967f	@rml1967f	170.232	170.554	путём
words@rml1967f	@rml1967f	170.554	170.876	/
words@rml1967f	@rml1967f	170.876	171.2	/
words@rml1967f	@rml1967f	171.647	171.826	ну
words@rml1967f	@rml1967f	171.826	172.005	я
words@rml1967f	@rml1967f	172.005	172.184	же
words@rml1967f	@rml1967f	172.184	172.363	не
words@rml1967f	@rml1967f	172.363	172.542	могу
words@rml1967f	@rml1967f	172.542	172.721	такое
words@rml1967f	@rml1967f	172.721	172.9	наложить
words@rml1967f	@rml1967f	172.9	173.079	/
words@rml1967f	@rml1967f	173.079	173.258	себе
words@rml1967f	@rml1967f	173.258	173.437	/
words@rml1967f	@rml1967f	173.437	173.617	/
words@rml1967f	@rml1967f	177.6	177.718	давайте
words@rml1967f	@rml1967f	177.718	177.836	да
words@rml1967f	@rml1967f	177.836	177.954	/
words@rml1967f	@rml1967f	177.954	178.072	без...
words@rml1967f	@rml1967f	178.072	178.19	/
words@rml1967f	@rml1967f	178.19	178.31	/
words@rml1967f	@rml1967f	182.57	182.795	особенно
words@rml1967f	@rml1967f	182.795	183.02	актёром
words@rml1967f	@rml1967f	183.02	183.245	/
words@rml1967f	@rml1967f	183.245	183.47	да
words@rml1967f	@rml1967f	183.47	183.695	/
words@rml1967f	@rml1967f	183.695	183.92	/
words@rml1967f	@rml1967f	187.75	187.966	хочу
words@rml1967f	@rml1967f	187.966	188.182	вам
words@rml1967f	@rml1967f	188.182	188.398	сказать
words@rml1967f	@rml1967f	188.398	188.614	/
words@rml1967f	@rml1967f	188.614	188.83	что
words@rml1967f	@rml1967f	188.83	189.046	в...
words@rml1967f	@rml1967f	189.046	189.262	/
words@rml1967f	@rml1967f	189.262	189.478	иногда
words@rml1967f	@rml1967f	189.478	189.694	/
words@rml1967f	@rml1967f	189.694	189.91	всё
words@rml1967f	@rml1967f	189.91	190.126	равно...
words@rml1967f	@rml1967f	190.126	190.342	/
words@rml1967f	@rml1967f	190.342	190.558	у
words@rml1967f	@rml1967f	190.558	190.774	/
words@rml1967f	@rml1967f	190.774	190.99	вот
words@rml1967f	@rml1967f	190.99	191.206	я
words@rml1967f	@rml1967f	191.206	191.422	живой
words@rml1967f	@rml1967f	191.422	191.638	показатель
words@rml1967f	@rml1967f	191.638	191.854	того
words@rml1967f	@rml1967f	191.854	192.07	/
words@rml1967f	@rml1967f	192.07	192.286	что
words@rml1967f	@rml1967f	192.286	192.502	есть
words@rml1967f	@rml1967f	192.502	192.718	какая-то
words@rml1967f	@rml1967f	192.718	192.934	судьба
words@rml1967f	@rml1967f	192.934	193.16	/
words@rml1967f	@rml1967f	193.49	193.716	вот
words@rml1967f	@rml1967f	193.716	193.942	ты
words@rml1967f	@rml1967f	193.942	194.168	вот
words@rml1967f	@rml1967f	194.168	194.394	/
words@rml1967f	@rml1967f	194.394	194.62	вообще
words@rml1967f	@rml1967f	194.62	194.846	даже
words@rml1967f	@rml1967f	194.846	195.072	не
words@rml1967f	@rml1967f	195.072	195.298	планируешь
words@rml1967f	@rml1967f	195.298	195.524	/
words@rml1967f	@rml1967f	195.524	195.75	/
words@rml1967f	@rml1967f	195.75	195.976	я
words@rml1967f	@rml1967f	195.976	196.202	кстати...
words@rml1967f	@rml1967f	196.202	196.44	/
words@rml1967f	@rml1967f	197.177	197.462	всегда
words@rml1967f	@rml1967f	197.462	197.747	презирала
words@rml1967f	@rml1967f	197.747	198.032	быть
words@rml1967f	@rml1967f	198.032	198.317	артисткой
words@rml1967f	@rml1967f	198.317	198.602	/
words@rml1967f	@rml1967f	198.602	198.89	/
words@rml1967f	@rml1967f	200.25	200.448	да
words@rml1967f	@rml1967f	200.448	200.646	!
words@rml1967f	@rml1967f	200.646	200.844	/
words@rml1967f	@rml1967f	200.844	201.042	/
words@rml1967f	@rml1967f	201.042	201.24	и
words@rml1967f	@rml1967f	201.24	201.438	это
words@rml1967f	@rml1967f	201.438	201.636	кому-то
words@rml1967f	@rml1967f	201.636	201.834	подчиняться
words@rml1967f	@rml1967f	201.834	202.032	/
words@rml1967f	@rml1967f	202.032	202.23	/
words@rml1967f	@rml1967f	203.5	203.763	как
words@rml1967f	@rml1967f	203.763	204.026	правило
words@rml1967f	@rml1967f	204.026	204.289	какому-то
words@rml1967f	@rml1967f	204.289	204.552	кретину
words@rml1967f	@rml1967f	204.552	204.815	/
words@rml1967f	@rml1967f	204.815	205.08	/
words@rml1967f	@rml1967f	207.04	207.348	талантливых
words@rml1967f	@rml1967f	207.348	207.656	режиссёров
words@rml1967f	@rml1967f	207.656	207.964	/
words@rml1967f	@rml1967f	207.964	208.272	сообщу
words@rml1967f	@rml1967f	208.272	208.58	вам
words@rml1967f	@rml1967f	208.58	208.888	по
words@rml1967f	@rml1967f	208.888	209.196	секрету
words@rml1967f	@rml1967f	209.196	209.504	/
words@rml1967f	@rml1967f	209.504	209.812	категорически
words@rml1967f	@rml1967f	209.812	210.12	мало
words@rml1967f	@rml1967f	210.12	210.428	раз
words@rml1967f	@rml1967f	210.428	210.736	два
words@rml1967f	@rml1967f	210.736	211.044	три
words@rml1967f	@rml1967f	211.044	211.352	и
words@rml1967f	@rml1967f	211.352	211.66	обчёлся
words@rml1967f	@rml1967f	211.66	211.968	/
words@rml1967f	@rml1967f	211.968	212.29	/
words@rml1967f	@rml1967f	213.225	213.412	и
words@rml1967f	@rml1967f	213.412	213.599	/
words@rml1967f	@rml1967f	213.599	213.786	кстати
words@rml1967f	@rml1967f	213.786	213.973	/
words@rml1967f	@rml1967f	213.973	214.16	раз
words@rml1967f	@rml1967f	214.16	214.347	два
words@rml1967f	@rml1967f	214.347	214.534	три
words@rml1967f	@rml1967f	214.534	214.721	и
words@rml1967f	@rml1967f	214.721	214.908	такая
words@rml1967f	@rml1967f	214.908	215.095	же
words@rml1967f	@rml1967f	215.095	215.282	длина
words@rml1967f	@rml1967f	215.282	215.469	жизни
words@rml1967f	@rml1967f	215.469	215.656	/
words@rml1967f	@rml1967f	215.656	215.845	/
words@rml1967f	@rml1967f	216.505	216.655	в
words@rml1967f	@rml1967f	216.655	216.805	общем...
words@rml1967f	@rml1967f	216.805	216.955	/
words@rml1967f	@rml1967f	217.13	217.407	она
words@rml1967f	@rml1967f	217.407	217.684	очень
words@rml1967f	@rml1967f	217.684	217.961	короткая...
words@rml1967f	@rml1967f	217.961	218.238	/
words@rml1967f	@rml1967f	218.238	218.515	и
words@rml1967f	@rml1967f	218.515	218.792	режисс...
words@rml1967f	@rml1967f	218.792	219.069	/
words@rml1967f	@rml1967f	219.069	219.35	/
words@rml1967f	@rml1967f	221.425	221.568	н-да
words@rml1967f	@rml1967f	221.568	221.711	/
words@rml1967f	@rml1967f	221.711	221.855	/
words@rml1967f	@rml1967f	222.52	222.747	и
words@rml1967f	@rml1967f	222.747	222.974	вот
words@rml1967f	@rml1967f	222.974	223.201	если
words@rml1967f	@rml1967f	223.201	223.428	ты
words@rml1967f	@rml1967f	223.428	223.655	начинаешь
words@rml1967f	@rml1967f	223.655	223.882	их
words@rml1967f	@rml1967f	223.882	224.109	пересчитывать
words@rml1967f	@rml1967f	224.109	224.336	на
words@rml1967f	@rml1967f	224.336	224.563	самом
words@rml1967f	@rml1967f	224.563	224.79	деле
words@rml1967f	@rml1967f	224.79	225.017	/
words@rml1967f	@rml1967f	225.017	225.244	ты
words@rml1967f	@rml1967f	225.244	225.471	просто
words@rml1967f	@rml1967f	225.471	225.698	/
words@rml1967f	@rml1967f	225.698	225.925	э
words@rml1967f	@rml1967f	225.925	226.152	/
words@rml1967f	@rml1967f	226.152	226.379	тратишь
words@rml1967f	@rml1967f	226.379	226.606	время
words@rml1967f	@rml1967f	226.606	226.833	зря
words@rml1967f	@rml1967f	226.833	227.06	/
words@rml1967f	@rml1967f	227.06	227.3	/
words@rml1967f	@rml1967f	227.55	227.815	в
words@rml1967f	@rml1967f	227.815	228.08	принципе
words@rml1967f	@rml1967f	228.08	228.345	я
words@rml1967f	@rml1967f	228.345	228.61	решила
words@rml1967f	@rml1967f	228.61	228.875	/
words@rml1967f	@rml1967f	228.875	229.14	что
words@rml1967f	@rml1967f	229.14	229.405	я
words@rml1967f	@rml1967f	229.405	229.67	могу
words@rml1967f	@rml1967f	229.67	229.935	сама
words@rml1967f	@rml1967f	229.935	230.2	себе
words@rml1967f	@rml1967f	230.2	230.465	написать
words@rml1967f	@rml1967f	230.465	230.73	роли
words@rml1967f	@rml1967f	230.73	231.0	/
words@rml1967f	@rml1967f	232.01	232.233	сама
words@rml1967f	@rml1967f	232.233	232.456	их
words@rml1967f	@rml1967f	232.456	232.679	сыграть
words@rml1967f	@rml1967f	232.679	232.905	/
words@rml1967f	@rml1967f	233.685	233.866	и
words@rml1967f	@rml1967f	233.866	234.047	не
words@rml1967f	@rml1967f	234.047	234.228	зависеть...
words@rml1967f	@rml1967f	234.228	234.41	/
words@rml1967f	@rml1967f	235.61	235.785	сама
words@rml1967f	@rml1967f	235.785	235.96	это
words@rml1967f	@rml1967f	235.96	236.135	снять
words@rml1967f	@rml1967f	236.135	236.31	и
words@rml1967f	@rml1967f	236.31	236.485	ни
words@rml1967f	@rml1967f	236.485	236.66	о...
words@rml1967f	@rml1967f	236.66	236.835	ни
words@rml1967f	@rml1967f	236.835	237.01	от
words@rml1967f	@rml1967f	237.01	237.185	кого
words@rml1967f	@rml1967f	237.185	237.36	не
words@rml1967f	@rml1967f	237.36	237.535	зависеть
words@rml1967f	@rml1967f	237.535	237.71	/
words@rml1967f	@rml1967f	237.71	237.89	/
words@rml1967f	@rml1967f	238.985	239.303	но
words@rml1967f	@rml1967f	239.303	239.621	театр
words@rml1967f	@rml1967f	239.621	239.94	/
words@rml1967f	@rml1967f	240.667	241.053	это
words@rml1967f	@rml1967f	241.053	241.439	абсолютный...
words@rml1967f	@rml1967f	241.439	241.825	/
words@rml1967f	@rml1967f	241.825	242.211	альтруистическое
words@rml1967f	@rml1967f	242.211	242.597	исключение
words@rml1967f	@rml1967f	242.597	242.983	где
words@rml1967f	@rml1967f	242.983	243.369	я
words@rml1967f	@rml1967f	243.369	243.755	никак
words@rml1967f	@rml1967f	243.755	244.141	не
words@rml1967f	@rml1967f	244.141	244.527	это
words@rml1967f	@rml1967f	244.527	244.913	/
words@rml1967f	@rml1967f	244.913	245.299	не
words@rml1967f	@rml1967f	245.299	245.685	сублимировала
words@rml1967f	@rml1967f	245.685	246.071	/
words@rml1967f	@rml1967f	246.071	246.46	/
words@rml1967f	@rml1967f	247.213	247.555	я
words@rml1967f	@rml1967f	247.555	247.897	просто
words@rml1967f	@rml1967f	247.897	248.239	/
words@rml1967f	@rml1967f	248.239	248.581	подарила
words@rml1967f	@rml1967f	248.581	248.923	вот
words@rml1967f	@rml1967f	248.923	249.265	это
words@rml1967f	@rml1967f	249.265	249.607	/
words@rml1967f	@rml1967f	249.607	249.949	полгода
words@rml1967f	@rml1967f	249.949	250.291	своей
words@rml1967f	@rml1967f	250.291	250.633	жизни
words@rml1967f	@rml1967f	250.633	250.975	театру
words@rml1967f	@rml1967f	250.975	251.32	/
words@rml1967f	@rml1967f	251.518	251.644	МХАТу
words@rml1967f	@rml1967f	251.644	251.77	/
words@rml1967f	@rml1967f	251.77	251.898	/
words@rml1967f	@rml1967f	252.97	253.13	подарила
words@rml1967f	@rml1967f	253.13	253.29	/
words@rml1967f	@rml1967f	253.29	253.45	/
words@rml1967f	@rml1967f	255.58	255.727	нет
words@rml1967f	@rml1967f	255.727	255.874	/
words@rml1967f	@rml1967f	255.874	256.021	ну
words@rml1967f	@rml1967f	256.021	256.168	/
words@rml1967f	@rml1967f	256.168	256.315	как
words@rml1967f	@rml1967f	256.315	256.462	вам
words@rml1967f	@rml1967f	256.462	256.609	сказать
words@rml1967f	@rml1967f	256.609	256.756	/
words@rml1967f	@rml1967f	256.756	256.91	/
words@rml1967f	@rml1967f	258.47	258.66	мне
words@rml1967f	@rml1967f	258.66	258.85	кажется
words@rml1967f	@rml1967f	258.85	259.04	мы
words@rml1967f	@rml1967f	259.04	259.23	больше...
words@rml1967f	@rml1967f	259.23	259.42	/
words@rml1967f	@rml1967f	259.42	259.61	/
words@rml1967f	@rml1967f	270.41	270.556	ну
words@rml1967f	@rml1967f	270.556	270.702	мы...
words@rml1967f	@rml1967f	270.702	270.85	/
words@rml1967f	@rml1967f	273.1	273.196	купе
words@rml1967f	@rml1967f	273.196	273.292	/
words@rml1967f	@rml1967f	273.292	273.39	/
words@rml1967f	@rml1967f	277.4	277.573	товарищи
words@rml1967f	@rml1967f	277.573	277.746	/
words@rml1967f	@rml1967f	277.746	277.919	да
words@rml1967f	@rml1967f	277.919	278.092	?
words@rml1967f	@rml1967f	278.092	278.265	/
words@rml1967f	@rml1967f	278.265	278.44	/
words@rml1967f	@rml1967f	279.13	279.282	господи
words@rml1967f	@rml1967f	279.282	279.434	/
words@rml1967f	@rml1967f	279.434	279.586	как
words@rml1967f	@rml1967f	279.586	279.738	хорошо
words@rml1967f	@rml1967f	279.738	279.89	у
words@rml1967f	@rml1967f	279.89	280.042	вас
words@rml1967f	@rml1967f	280.042	280.194	тут
words@rml1967f	@rml1967f	280.194	280.346	/
words@rml1967f	@rml1967f	280.346	280.5	/
words@rml1967f	@rml1967f	281.41	281.635	наконец
words@rml1967f	@rml1967f	281.635	281.86	меня
words@rml1967f	@rml1967f	281.86	282.085	всё
words@rml1967f	@rml1967f	282.085	282.31	расслабило
words@rml1967f	@rml1967f	282.31	282.535	!
words@rml1967f	@rml1967f	282.535	282.76	/
words@rml1967f	@rml1967f	282.76	282.99	/
words@rml1967f	@rml1967f	284.96	285.136	мне
words@rml1967f	@rml1967f	285.136	285.312	кажется....
words@rml1967f	@rml1967f	285.312	285.488	/
words@rml1967f	@rml1967f	285.488	285.664	/
words@rml1967f	@rml1967f	285.664	285.84	ам
words@rml1967f	@rml1967f	285.84	286.016	/
words@rml1967f	@rml1967f	286.016	286.192	а
words@rml1967f	@rml1967f	286.192	286.368	и
words@rml1967f	@rml1967f	286.368	286.544	нельзя
words@rml1967f	@rml1967f	286.544	286.72	ли...
words@rml1967f	@rml1967f	286.72	286.896	/
words@rml1967f	@rml1967f	286.896	287.072	а
words@rml1967f	@rml1967f	287.072	287.248	ни...
words@rml1967f	@rml1967f	287.248	287.424	/
words@rml1967f	@rml1967f	287.424	287.6	/
words@rml1967f	@rml1967f	287.6	287.776	нельзя
words@rml1967f	@rml1967f	287.776	287.952	его
words@rml1967f	@rml1967f	287.952	288.128	в
words@rml1967f	@rml1967f	288.128	288.304	качестве
words@rml1967f	@rml1967f	288.304	288.48	исключения
words@rml1967f	@rml1967f	288.48	288.656	приблизить
words@rml1967f	@rml1967f	288.656	288.832	сюда
